796;4wnlvd;5wu21y7w;First_surveillance_of_SARS-CoV-2_and_organic_tracers_in_community_wastewater_during_post_lockdown_in_Chennai,_South_India:_Methods,_occurrence_and_concurrence;10.1016/j.scitotenv.2021.146252;Cycle_threshold_(Ct)_values_were_<_30_in_50%_of_the_HWW_samples_indicating_higher_viral_load_from_the_COVID-19_infected_patients.;06/03/2021;Chakraborty,_Paromita,_Pasupuleti,_Mukesh,_Jai_Shankar,_M._R.,_Bharat,_Girija_K.,_Krishnasamy,_Sundar,_Dasgupta,_Sakshi_Chadha,_Sarkar,_Shyamal_Kumar,_Jones,_Kevin_C.;Sci_Total_Environ;India;SRM_Institute_of_Science_and_Technology
797;7dlmbu;zuudv0sz;Prediction_of_SARS-CoV-2_Variant_Lineages_Using_the_S1-Encoding_Region_Sequence_Obtained_by_PacBio_Single-Molecule_Real-Time_Sequencing;10.3390/v13122544;The_14_samples_whose_lineage_could_not_be_determined_included_strains_belonging_to_lineage_B._Table_4_).;18/12/2021;Lhomme,_Sébastien,_Latour,_Justine,_Jeanne,_Nicolas,_Trémeaux,_Pauline,_Ranger,_Noémie,_Migueres,_Marion,_Salin,_Gérald,_Donnadieu,_Cécile,_Izopet,_Jacques;Viruses;France;UPS
798;2hzngq;zuudv0sz;Prediction_of_SARS-CoV-2_Variant_Lineages_Using_the_S1-Encoding_Region_Sequence_Obtained_by_PacBio_Single-Molecule_Real-Time_Sequencing;10.3390/v13122544;A_total_of_14/200_(7%)_samples_failed_to_sequence_using_PacBio_SMRT,_indicating_the_need_of_optimization,_particularly_for_samples_with_low_viral_load.;18/12/2021;Lhomme,_Sébastien,_Latour,_Justine,_Jeanne,_Nicolas,_Trémeaux,_Pauline,_Ranger,_Noémie,_Migueres,_Marion,_Salin,_Gérald,_Donnadieu,_Cécile,_Izopet,_Jacques;Viruses;France;UPS
799;8nzopb;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;Cohen's_kappa_for_agreement_was_0.867_(95%_CI:_74.0%_to_99.3%)_indicating_near-perfect_agreement_(P_0.0001).;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
800;9jgplb;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;The_two_assays_exhibited_comparable_limits_of_detection_with_the_Cepheid_assay_only_1_dilution_lower_than_that_of_Hologic.;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
801;6wqdin;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;The_Cepheid_assay_has_a_manufacturer_claim_of_250_copies/ml_for_nasopharyngeal_swab_specimens,_and_one_study_demonstrated_an_even_lower_LoD_of_100_copies/ml.;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
802;3geyoz;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;The_Hologic_assay_has_a_claimed_LoD_of_0.01_50%_tissue_culture_infective_dose_(TCID_50_)/ml,_and_an_LoD_of_62.5_copies/ml_or_1,000_copies/ml_was_obtained_using_synthetic_RNA_reference_material_or_whole_inactivated_virus,_respectively.;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
803;6vwhxk;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;Over_80%_of_children_with_MIS-C_have_a_detectable_SARS-CoV-2_antibody_response,_and_most_patients_develop_IgG_within_19_days_of_illness_onset_,_therefore,_serologic_testing_may_support_the_diagnosis_for_those_presenting_late_in_the_disease_course.;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
804;1ewpbq;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;In_contrast,_virus_was_not_recoverable_from_10_stool_specimens_in_another_study_and_in_vitro_experiments_using_a_simulated_human_colonic_fluid_demonstrated_SARS-CoV-2_inactivation,_suggesting_that_fecal_transmission_is_unlikely.;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
805;6rthma;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;In_contrast,_SARS-CoV-2_can_be_detected_in_the_stool_of_some_patients_for_greater_than_4_weeks,_suggesting_that_stool_may_hold_utility_as_an_additional_source_for_diagnosis.;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
806;8fbwgq;ff4fza4t;Utility_of_Stool_PCR_for_the_Diagnosis_of_COVID-19:_Comparison_of_Two_Commercial_Platforms;10.1128/jcm.01369-20;Four_discrepant_specimens_(Cepheid_positive_only,_n_=_2,_Hologic_positive_only,_n_=_2)_exhibited_average_cycle_threshold_(C(T))_values_of_>37_for_the_targets_detected.;24/08/2020;Szymczak,_Wendy_A.,_Goldstein,_D._Yitzchak,_Orner,_Erika_P.,_Fecher,_Roger_A.,_Yokoda,_Raquel_T.,_Skalina,_Karin_A.,_Narlieva,_Momka,_Gendlina,_Inessa,_Fox,_Amy_S.;J_Clin_Microbiol;USA;Albert_Einstein_College_of_Medicine
807;4wusph;n484zqq1;Lung_base_CT_findings_in_COVID-19_adult_patients_presenting_with_acute_abdominal_complaints:_case_series_from_a_major_New_York_City_health_system;10.1007/s00330-020-07040-z;Interestingly,_our_0%_ICU_admission_rate_is_in_line_with_very_recent_reports-including_one_from_a_neighbouring_academic_institution_in_NYC_consisting_of_278_patientssupporting_an_emerging_concept_that_patients_presenting_with_GI_complaints_may_have_milder_disease_severity_with_lower_ICU_admission_and_mortality_rates.;04/07/2020;King,_Michael_J.,_Lewis,_Sara,_El_Homsi,_Maria,_Hernandez_Meza,_Gabriela,_Bernheim,_Adam,_Jacobi,_Adam,_Chung,_Michael,_Taouli,_Bachir;Eur_Radiol;USA;One_Gustave_L._Levy_Place
808;1ezbpk;n484zqq1;Lung_base_CT_findings_in_COVID-19_adult_patients_presenting_with_acute_abdominal_complaints:_case_series_from_a_major_New_York_City_health_system;10.1007/s00330-020-07040-z;A_recent_report_of_107_patients_suggested_that_lymphopenia_is_an_indicator_of_disease_severity_in_COVID-19_patients.;04/07/2020;King,_Michael_J.,_Lewis,_Sara,_El_Homsi,_Maria,_Hernandez_Meza,_Gabriela,_Bernheim,_Adam,_Jacobi,_Adam,_Chung,_Michael,_Taouli,_Bachir;Eur_Radiol;USA;One_Gustave_L._Levy_Place
809;3desnw;n484zqq1;Lung_base_CT_findings_in_COVID-19_adult_patients_presenting_with_acute_abdominal_complaints:_case_series_from_a_major_New_York_City_health_system;10.1007/s00330-020-07040-z;Given_this,_a_study_of_204_patients_with_acute_respiratory_illnesses_with_confirmed_nasopharyngeal_swabbing_for_viral_pathogens,_including_human_coronavirus,_found_that_GI_symptoms_could_not_be_explained_by_the_presence_of_viral_respiratory_pathogens_in_stool_samples.;04/07/2020;King,_Michael_J.,_Lewis,_Sara,_El_Homsi,_Maria,_Hernandez_Meza,_Gabriela,_Bernheim,_Adam,_Jacobi,_Adam,_Chung,_Michael,_Taouli,_Bachir;Eur_Radiol;USA;One_Gustave_L._Levy_Place
810;3rcemj;n484zqq1;Lung_base_CT_findings_in_COVID-19_adult_patients_presenting_with_acute_abdominal_complaints:_case_series_from_a_major_New_York_City_health_system;10.1007/s00330-020-07040-z;KEY_POINTS:_COVID-19_infected_patients_can_present_with_acute_abdominal_symptoms,_especially_in_non-elderly_patients_with_underlying_health_conditions,_and_may_frequently_require_hospitalisation_(81%).;04/07/2020;King,_Michael_J.,_Lewis,_Sara,_El_Homsi,_Maria,_Hernandez_Meza,_Gabriela,_Bernheim,_Adam,_Jacobi,_Adam,_Chung,_Michael,_Taouli,_Bachir;Eur_Radiol;USA;One_Gustave_L._Levy_Place
811;3ouzwy;o9br81zc;How_Have_Public_Safety_Personnel_Seeking_Digital_Mental_Healthcare_Been_Affected_by_the_COVID-19_Pandemic?_An_Exploratory_Mixed_Methods_Study;10.3390/ijerph17249319;Past_research_has_found_that_PSP_report_much_higher_levels_of_mental_health_problems_(i.e.,_44.5%_screen_positive_for_one_or_more_mental_health_disorders)_and_suicidal_behaviors_(i.e.,_ideation,_planning,_and_attempts)_than_are_found_in_the_general_population.;13/12/2020;McCall,_Hugh,_Beahm,_Janine,_Landry,_Caeleigh,_Huang,_Ziyin,_Carleton,_R._Nicholas,_Hadjistavropoulos,_Heather;Int_J_Environ_Res_Public_Health;Canada;University_of_Regina
812;1wszyg;o9br81zc;How_Have_Public_Safety_Personnel_Seeking_Digital_Mental_Healthcare_Been_Affected_by_the_COVID-19_Pandemic?_An_Exploratory_Mixed_Methods_Study;10.3390/ijerph17249319;Of_note,_three_participants_completed_the_COVID-19_Questionnaire_but_could_not_be_reached_for_a_telephone_screen,_and_18_completed_the_telephone_screen_before_we_began_administering_the_COVID-19_Questionnaire.;13/12/2020;McCall,_Hugh,_Beahm,_Janine,_Landry,_Caeleigh,_Huang,_Ziyin,_Carleton,_R._Nicholas,_Hadjistavropoulos,_Heather;Int_J_Environ_Res_Public_Health;Canada;University_of_Regina
813;5ljxvk;o9br81zc;How_Have_Public_Safety_Personnel_Seeking_Digital_Mental_Healthcare_Been_Affected_by_the_COVID-19_Pandemic?_An_Exploratory_Mixed_Methods_Study;10.3390/ijerph17249319;Scores_on_the_PHQ-9_range_from_0_to_27,_with_a_score_of_10_or_greater_indicating_a_likely_diagnosis_of_major_depressive_disorder_,_however,_a_cutoff_score_of_14_has_recently_been_recommended.;13/12/2020;McCall,_Hugh,_Beahm,_Janine,_Landry,_Caeleigh,_Huang,_Ziyin,_Carleton,_R._Nicholas,_Hadjistavropoulos,_Heather;Int_J_Environ_Res_Public_Health;Canada;University_of_Regina
814;2pvyai;o9br81zc;How_Have_Public_Safety_Personnel_Seeking_Digital_Mental_Healthcare_Been_Affected_by_the_COVID-19_Pandemic?_An_Exploratory_Mixed_Methods_Study;10.3390/ijerph17249319;Scores_on_the_PHQ-9_range_from_0_to_27,_with_a_score_of_10_or_greater_indicating_a_likely_diagnosis_of_major_depressive_disorder_,_however,_a_cut-off_score_of_14_has_recently_been_recommended.;13/12/2020;McCall,_Hugh,_Beahm,_Janine,_Landry,_Caeleigh,_Huang,_Ziyin,_Carleton,_R._Nicholas,_Hadjistavropoulos,_Heather;Int_J_Environ_Res_Public_Health;Canada;University_of_Regina
815;6jzeyq;x5iz235l;Percutaneous_Tracheostomy_in_COVID-19_Critically_Ill_Patients:_Experience_from_30_Consecutive_Procedures;10.1055/s-0040-1718528;Patients_who_show_no_clinical_or_radiological_remission_within_10_days_may_be_more_likely_to_require_ongoing_ventilation_and_have_a_more_severe_course_of_disease,_including_death.;01/02/2021;Bertini,_Pietro,_Forfori,_Francesco,_Bruschini,_Luca,_Corradi,_Francesco,_Ribechini,_Alessandro,_Brogi,_Etrusca,_Guarracino,_Fabio;Int_Arch_Otorhinolaryngol;Italy;Azienda_Ospedaliero_Universitaria_Pisana
816;3vaqbe;x5iz235l;Percutaneous_Tracheostomy_in_COVID-19_Critically_Ill_Patients:_Experience_from_30_Consecutive_Procedures;10.1055/s-0040-1718528;There_is_no_anticipated_timing_for_viral_clearance,_and_critically_ill_patients_may_have_significantly_longer_positive_testing,_lasting_at_least_2_to_3_weeks.;01/02/2021;Bertini,_Pietro,_Forfori,_Francesco,_Bruschini,_Luca,_Corradi,_Francesco,_Ribechini,_Alessandro,_Brogi,_Etrusca,_Guarracino,_Fabio;Int_Arch_Otorhinolaryngol;Italy;Azienda_Ospedaliero_Universitaria_Pisana
817;1cozvh;x5iz235l;Percutaneous_Tracheostomy_in_COVID-19_Critically_Ill_Patients:_Experience_from_30_Consecutive_Procedures;10.1055/s-0040-1718528;Surprisingly,_no_bleeding_complications_were_observed_despite_the_altered_coagulation_profile_these_patients_may_show_27_and_the_continued_low_molecular_weight_heparin_regimen.;01/02/2021;Bertini,_Pietro,_Forfori,_Francesco,_Bruschini,_Luca,_Corradi,_Francesco,_Ribechini,_Alessandro,_Brogi,_Etrusca,_Guarracino,_Fabio;Int_Arch_Otorhinolaryngol;Italy;Azienda_Ospedaliero_Universitaria_Pisana
818;6vehxp;gglq3jen;Androgenetic_alopecia_in_women_and_men_is_not_related_to_COVID‐19_infection_severity:_a_prospective_cohort_study_of_hospitalized_COVID‐19_patients;10.1111/jdv.17353;The_precise_prevalence_of_AGA_among_healthy_Iranian_population_is_unknown,_however,_based_on_literature,_prevalence_of_age-matched_AGA_in_a_similar_white_population_is_estimated_31-53%_in_men_and_up_to_38%_in_women.;01/06/2021;Torabi,_S.,_Mozdourian,_M.,_Rezazadeh,_R.,_Payandeh,_A.,_Badiee,_S.,_Darchini‐Maragheh,_E.;J_Eur_Acad_Dermatol_Venereol;Iran;Mashhad_University_of_Medical_Sciences
819;1ehuza;d4d2g17j;A_Global_Map_of_COVID-19_Vaccine_Acceptance_Rates_per_Country:_An_Updated_Concise_Narrative_Review;10.2147/jmdh.s347669;This_study_will_form_the_basis_for_reporting_COVID-19_vaccine_acceptance_in_Latin_America_and_the_Caribbean_in_this_review_as_follows:_The_study_by_Urrunaga-Pastor_et_al_involved_Selected_additional_studies_from_the_region_included_a_preprint_reporting_the_results_of_a_multinational_study_involving_Facebook_users,_which_pointed_to_COVID-19_vaccine_acceptance_rate_of_about_75%_in_Argentina_as_of_March_2021.;11/01/2022;Sallam,_Malik,_Al-Sanafi,_Mariam,_Sallam,_Mohammed;J_Multidiscip_Healthc;Jordan;the_University_of_Jordan
820;3cqojg;d4d2g17j;A_Global_Map_of_COVID-19_Vaccine_Acceptance_Rates_per_Country:_An_Updated_Concise_Narrative_Review;10.2147/jmdh.s347669;An_earlier_survey_among_1500_participants_surveyed_in_July_2020_showed_that_64%_of_the_participants_reported_being_very_likely_to_be_vaccinated_against_COVID-19.;11/01/2022;Sallam,_Malik,_Al-Sanafi,_Mariam,_Sallam,_Mohammed;J_Multidiscip_Healthc;Jordan;the_University_of_Jordan
821;7rtdsh;d4d2g17j;A_Global_Map_of_COVID-19_Vaccine_Acceptance_Rates_per_Country:_An_Updated_Concise_Narrative_Review;10.2147/jmdh.s347669;The_United_States_(US)_In_a_nationally_representative_survey,_the_self-reported_likelihood_of_getting_a_COVID-19_vaccine_declined_from_74%_in_early_April_2020_to_56%_in_early_December_2020.;11/01/2022;Sallam,_Malik,_Al-Sanafi,_Mariam,_Sallam,_Mohammed;J_Multidiscip_Healthc;Jordan;the_University_of_Jordan
822;7kdglo;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;The_most_common_routes_of_transmission_for_SARS-CoV-2_include:_76_droplet_transmission_via_direct_face-to-face_contact_between_patients_and_healthcare_providers_through_coughing,_77_sneezing,_or_speaking_that_aerosolizes_virus,_and_aerosol-generating_procedures_such_as_intubation,_indirect_78_transmission_by_touching_surfaces_contaminated_with_virus_followed_by_touching_the_face,_nose_or_eyes_is_another_79_suspected_transmission_route_(3,4).;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
823;7dvhwj;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;In_the_current_COVID-19_pandemic,_in_which_the_shortage_of_PPE_is_more_severe_and_widespread_than_94_in_2009,_there_is_no_specific_regulation_on_the_number_donning/doffing_cycles_for_N95_masks,_although_95_previous_work_found_that_masks_consistently_failed_a_test_for_fit_quality_after_five_consecutive_donnings.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
824;4cuyvi;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;In_the_US,_N95_FFRs_are_regulated_by_the_National_Institute_for_Occupational_Safety_and_Health_(NIOSH,_99_part_of_the_CDC)_and_the_Food_and_Drug_Administration_(FDA)_and_must_conform_to_standards_set_out_in_US_42_100_CFR_part_84.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
825;3oynbz;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;All_such_masks_must_exhibit_three_essential_102_properties:_(i)_efficient_filtration_of_small_particles_(ii)_unencumbered_inhalation_and_exhalation_with_a_mask_in_103_place_and_(iii)_snug_fit_to_the_face_of_a_user_so_that_all_inhaled_air_passes_through_the_filtering_fabric.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
826;9rqgkz;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;We_also_aimed_to_improve_fit_for_individuals_who_failed_baseline_testing,_thereby_increasing_the_number_of_110_individuals_who_could_benefit_from_low-cost_respiratory_protection.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
827;9aplkm;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;We_therefore_sought_to_develop_a_frame_with_flexible_123_components_that_could_be_molded_by_a_user_to_assist_in_optimizing_fit_along_these_dimensions.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
828;8qfvdb;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;Key_features_added_in_the_iterative_design_process_included_the_production_of_two_129_frame_sizes_to_improve_fit_to_faces_of_difference_sizes_and_shapes,_the_addition_of_clips_to_help_secure_the_mask_130_frame_to_the_underlying_respirator_and_decrease_the_likelihood_of_the_frame_falling_off_during_use,_and_131_modifications_to_the_location_and_length_of_the_frame_head_bands_to_make_donning_and_doffing_easier.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
829;7yfwog;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;With_KN95_masks_it_has_also_been_observed_that_even_when_filtration_efficiency_meets_169_specification_fit_can_be_problematic.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
830;6lanrz;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;Qualitative_fit_testing_was_performed_using_a_188_3M_FT14_standardized_hood_and_3M_FT-32_bitter_testing_solution,_if_a_user_could_taste_the_aerosolized_fluid,_the_189_test_was_judged_to_have_failed.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
831;2postb;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;We_then_asked_195_whether_individuals_for_whom_a_mask_passed_qualitative_fit_testing_in_the_baseline_condition_would_also_pass_fit_196_testing_when_elastic_straps_were_removed_(or_allowed_to_hang_down)_and_the_masks_held_in_place_with_a_frame_and_197_replacement_straps.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
832;2lozce;t9c21e3b;3D_Printed_frames_to_enable_reuse_and_improve_the_fit_of_N95_and_KN95_respirators;10.1101/2020.07.20.20151019;DISCUSSION_209_In_this_paper_we_describe_an_iterative_design_process,_involving_multiple_rounds_of_prototyping,_clinical_210_feedback,_and_design_modification_that_resulted_in_a_simple_frame_consisting_of_two_identical_3D_printed_211_components_(made_in_two_sizes_to_accommodate_different_faces)_and_two_pieces_of_malleable_wire_that_together_212_can_hold_an_N95_or_KN95_mask_to_users'_faces_in_the_absence_of_factory-supplied_straps.;26/07/2020;McAvoy,_Malia,_Bui,_Ai-Tram_N.,_Hansen,_Christopher,_Plana,_Deborah,_Said,_Jordan_T.,_Yu,_Zizi,_Yang,_Helen,_Freake,_Jacob,_Van,_Christopher,_Krikorian,_David,_Cramer,_Avilash,_Smith,_Leanne,_Jiang,_Liwei,_Lee,_Karen_J.,_Li,_Sara_J.,_Beller,_Brandon,_Short,_Michael,_Yu,_Sherry_H.,_Mostaghimi,_Arash,_Sorger,_Peter_K.,_LeBoeuf,_Nicole_R.;medRxiv;USA;Harvard-MIT_Division_of_Health_Sciences_and_Technology
